t,x_true,y_true,theta_true,x_odom,y_odom,theta_odom,x_ekf,y_ekf,theta_ekf,Pxx,Pxy,Pyy,Ptt,v_meas,w_meas,nis,nees
31.050000000000306,2.036882683807203,-2.513844264374782,2.9385034945279926,2.9189681360630573,-2.223698723585453,-3.028607613966856,1.992309627060901,-2.4842067103812058,2.933746379378478,2.9489675718699424e-05,1.9552420441447134e-06,6.166599021163482e-06,6.33938554552902e-05,0.35035440134445156,-0.40808955073918457,4.952783892520865,254.17118413337045
31.100000000000307,2.020021894222864,-2.511218245935863,2.916001595677006,2.9015531690770597,-2.225479247292303,-3.0508037485107344,1.977364357861709,-2.481243760326482,2.909702535075122,2.9516306969820067e-05,1.6604918123483181e-06,6.134022758603602e-06,6.337135349985782e-05,0.35012221961934575,-0.44392269087755715,4.3165990126313405,244.12869066660224
31.150000000000308,2.0032525392347837,-2.5082154536167796,2.8934430474662673,2.8844849596855613,-2.2268436151826383,-3.0728483658713586,1.9608199417847763,-2.47737022673199,2.8891520275190476,2.9525729334832107e-05,1.3645553896276443e-06,6.10957320986282e-06,6.334977331113967e-05,0.34246000935167237,-0.4408923472124801,2.0919907862516336,249.4796740857099
31.20000000000031,1.9865442920873035,-2.504833718749941,2.8708826486950016,2.8668134133064123,-2.22786301470637,-3.095092806612375,1.943588726374246,-2.4742204754371007,2.867521020392724,2.9517483522922285e-05,1.06567005505289e-06,6.098870633793139e-06,6.332678336227809e-05,0.3540257882555356,-0.44488881482032094,4.604932299453229,244.07965809293032
31.25000000000031,1.9699119002089873,-2.501081452847097,2.8483662308184647,2.8493893467324596,-2.2284712379197695,-3.1183066844399074,1.92713625506893,-2.4701303089202593,2.8426139759157616,2.949295766163164e-05,7.673790375209438e-07,6.096627326332637e-06,6.330380970077184e-05,0.34870140929693844,-0.46427755655064534,2.986729452720532,239.85708241205927
31.30000000000031,1.9533700706945827,-2.496956563650998,2.8258893768873814,2.8319755620002947,-2.2286822695050224,-3.140642506514625,1.911235551153537,-2.466109688687349,2.8267453800491715,2.944972418280908e-05,4.680571066279557e-07,6.105532183799811e-06,6.328057232196745e-05,0.34830850814393877,-0.4467164414943456,2.663742457505281,236.78870543286465
31.35000000000031,1.9369318219163874,-2.4924587493411012,2.8034004880961336,2.8143778338778085,-2.2285012743369603,3.120072943777294,1.8958367897254038,-2.460980974484165,2.800385059681428,2.9392642646923025e-05,1.7225745935733882e-07,6.123392376032749e-06,6.325677236783113e-05,0.35198058223476836,-0.44939713775333395,3.332333690343635,231.70547711315524
31.40000000000031,1.9206079615585179,-2.4875820077898374,2.7809055469850086,2.797137923697524,-2.227940717325374,3.0981051116243155,1.8815438772140556,-2.4555127940504495,2.7806735175979904,2.931686871838858e-05,-1.2278810401901934e-07,6.150816925576075e-06,6.323348554352895e-05,0.344987357875074,-0.439356643059559,5.826723801662123,229.3302056338885
31.450000000000312,1.9043812657677641,-2.4823314942252663,2.7583577074991945,2.7799314240902446,-2.227004870616882,3.076408988310929,1.8653290013292403,-2.449771878978508,2.7607654023340356,2.922503393612439e-05,-4.144727113942836e-07,6.1871130189575335e-06,6.321055806101977e-05,0.34464537487645075,-0.43392246626772774,0.850369638563505,231.83347426876628
31.500000000000313,1.8882816922282655,-2.476715148348073,2.7358271161941006,2.762526011589638,-2.225682680596878,3.0551389447105475,1.8512333328043045,-2.444063750487316,2.7397128644964344,2.9117003881062636e-05,-7.030103082547117e-07,6.2338811915508465e-06,6.318691609892914e-05,0.3491177786710301,-0.4254008720076273,3.6725985114130255,223.95122974198372
31.550000000000313,1.872294033895658,-2.4707410646484655,2.7133196059905584,2.745044935820248,-2.2239654788497774,3.0322105762670057,1.8373969999976725,-2.438831572427388,2.7244641138768326,2.8991573245782017e-05,-9.882628962638783e-07,6.291271613989068e-06,6.31620934439658e-05,0.3513120032065375,-0.4585673688708281,6.0691420879616,213.90197646150907
31.600000000000314,1.856452206616521,-2.464420518070433,2.6908357966469785,2.727664383302949,-2.221846435929163,3.008331578516029,1.823866387146724,-2.4316392063020142,2.691685875746291,2.8853891115780243e-05,-1.2667090192655657e-06,6.3546900944101725e-06,6.313726100085336e-05,0.35019338466645483,-0.4775799550195257,4.925917777808613,203.24790562165794
31.650000000000315,1.8407737595420042,-2.457743687529153,2.66835278169534,2.710461438236744,-2.2193384278301136,2.9853146489884264,1.8086725406061217,-2.4255506036277694,2.6786243709719226,2.8691613069773553e-05,-1.544220224334542e-06,6.432518902183412e-06,6.311204122990431e-05,0.3477037629470137,-0.4603385905520489,4.322417301943124,200.72121321021518
31.700000000000315,1.8252377057554185,-2.4507037952569606,2.645876455070694,2.693155342479406,-2.2164130126856705,2.9629575281674354,1.7936534492290774,-2.4181448272632324,2.651298342481745,2.8519629846331377e-05,-1.8135233311551888e-06,6.515553598275551e-06,6.308654647643734e-05,0.3510395055582274,-0.4471424164198139,3.419217800418531,194.12111125700446
31.750000000000316,1.8098636926231044,-2.4433150853530083,2.6233891306726855,2.6758824553387766,-2.213099556259282,2.9411727662037013,1.7810478271910632,-2.410509020785091,2.6270535585672175,2.832753259075526e-05,-2.078632255895306e-06,6.610861304409594e-06,6.306020112582605e-05,0.35176347587324197,-0.4356952392746825,4.268327593282985,186.29118319078555
31.800000000000317,1.7946697509712126,-2.4355964861164976,2.600873504131048,2.6588064640814077,-2.2094347186338466,2.919187999663416,1.7679705128973606,-2.4027215737343126,2.6061661366412876,2.8117827535913474e-05,-2.337439480275081e-06,6.715471953561207e-06,6.303372948245601e-05,0.34930376350798004,-0.4396953308056916,2.684546738707671,181.38648960332404
31.850000000000318,1.7796449004485975,-2.427542089065232,2.578390836412214,2.64170347347238,-2.205360507072261,2.8962817712435758,1.7532159202349153,-2.394339839244984,2.581177323807605,2.789261141404297e-05,-2.588936836024215e-06,6.828909363953982e-06,6.300666817700977e-05,0.35163902158570176,-0.45812456839678983,2.173811676277101,178.08588908024993
31.90000000000032,1.7648121241774113,-2.419154955888824,2.5559265907717115,2.6249659685375555,-2.2009636163019355,2.873118466593036,1.740677616473557,-2.385779745325071,2.556112604406498,2.765130089238358e-05,-2.8329656610673074e-06,6.950488933183937e-06,6.298034764715107e-05,0.3461156513762737,-0.46326609301079263,3.970749035312747,171.56405913327114
31.95000000000032,1.7501677983548358,-2.4104271503090695,2.533511313721305,2.6081742942000408,-2.196138643241561,2.8504569070498373,1.7271697274420046,-2.377052857882137,2.5308994345714755,2.7392324937120486e-05,-3.0691745622440124e-06,7.082656413048136e-06,6.295334164829527e-05,0.34943025361928387,-0.45323119086397223,3.2482049774154462,165.03077117207
32.00000000000032,1.7357142128438139,-2.401370650944102,2.5111132637263704,2.591301817807337,-2.190878470644671,2.8283062638395062,1.7131489020407102,-2.3668244737733306,2.5070652578087405,2.7116117022998455e-05,-3.296907959125738e-06,7.225333943989739e-06,6.292493629307214e-05,0.353475683416075,-0.44301286420662633,2.6214430147121712,171.2248162668184
32.05000000000032,1.7214785223028344,-2.3919968749191587,2.4887394486140395,2.574841484560437,-2.1853401882341257,2.8057510009455875,1.7002006879518676,-2.357157004078749,2.4851000312282743,2.6826236593803682e-05,-3.5149723490747072e-06,7.37410452294892e-06,6.289720735198838e-05,0.34734877570207523,-0.45110525787838907,1.2969364239250731,169.67707580023418
32.100000000000314,1.7074468648216172,-2.38229861605089,2.4663482182220013,2.55839164462587,-2.1793873422365744,2.7829989028421824,1.6872917461070776,-2.3473441735227016,2.4620033302683364,2.652326212472536e-05,-3.7228464304050853e-06,7.5299980053593946e-06,6.286915528581297e-05,0.34988387297114104,-0.4550419620681294,3.599260178200903,166.17848271036945
32.15000000000031,1.6936499699767829,-2.3722967995978417,2.4439420098018907,2.5420079655531973,-2.1730351255163907,2.7604420189629497,1.6732607494678629,-2.336406054395199,2.439349467178628,2.6207446145076142e-05,-3.920304449821757e-06,7.692939527583194e-06,6.284058765649992e-05,0.3514476859902394,-0.4511376775846712,1.2775289056617833,171.088719250907
32.20000000000031,1.6800632741465331,-2.361967026269723,2.4215670804055485,2.5259147353739357,-2.1663773130534953,2.738217412247792,1.659832267276898,-2.3254021959491755,2.410346713587744,2.588087138331266e-05,-4.106906843683604e-06,7.86066179673896e-06,6.281262366267267e-05,0.34832801186516893,-0.4444921343031913,3.4732898666258176,171.1063434758948
32.250000000000306,1.6667247987273974,-2.3513530584518683,2.3991931011482266,2.509992916164999,-2.1593683251298845,2.715597678126467,1.6477592019755518,-2.315239563204032,2.3931667760563595,2.5538299763444127e-05,-4.282094068506913e-06,8.037963268402486e-06,6.278458827361023e-05,0.34793283399078356,-0.4523946824265316,2.1986858907935827,164.64062865160963
32.3000000000003,1.6536233237492177,-2.3404324881239336,2.3768317344366543,2.4941786443894762,-2.151977540880584,2.69321296655135,1.6362978938413912,-2.3039720605517524,2.3700756729275962,2.5190533829649763e-05,-4.445675619226971e-06,8.21645746874603e-06,6.275644330291752e-05,0.3491289777073313,-0.4476942315023522,1.7998568495648362,164.0072936580445
32.3500000000003,1.6407702261920747,-2.3292307039934697,2.354476250502474,2.4783223689392933,-2.144115474658515,2.6693552675865835,1.6253518456734377,-2.2929592003254133,2.3485572339794665,2.4831658959824044e-05,-4.596845521373958e-06,8.401326412874556e-06,6.272687066046169e-05,0.35397650447486145,-0.47715397929534975,2.1931257556729777,159.52583450934904
32.4000000000003,1.62816859422315,-2.3177286296738058,2.3321530537712998,2.463179269665169,-2.136166425318699,2.6470476288752502,1.6140281639667533,-2.281078713530614,2.323887890412811,2.4468242831046128e-05,-4.7365641067924685e-06,8.585443786113789e-06,6.269982853774143e-05,0.3420602117282473,-0.44615277422669125,0.867111928866765,159.3104954377592
32.450000000000294,1.6158301550643794,-2.305955411455023,2.3098761349950494,2.447978304332838,-2.1277646602073754,2.6262908032249754,1.6047470145215832,-2.2704516544062048,2.3027395452530834,2.409515355330251e-05,-4.863410193531237e-06,8.775133712623435e-06,6.26724781445603e-05,0.34737290335534504,-0.4151365130055213,6.080205017876191,148.29292557215135
32.50000000000029,1.6037574447337488,-2.293927885188297,2.287623883900714,2.4328930888196396,-2.119014147326503,2.605618994675261,1.5944811396028968,-2.2590747736795165,2.28220097141212,2.3716431356627935e-05,-4.977774067073433e-06,8.966902783890484e-06,6.264450703633332e-05,0.3487956612900761,-0.41343617099430374,4.451555103566642,141.79877487359647
32.55000000000029,1.5919527419152133,-2.2816315959991487,2.265377464493525,2.4179748486857253,-2.109935287329872,2.584165491076746,1.585979362907508,-2.247793332789255,2.2630171846618428,2.3333158180008956e-05,-5.079697631824605e-06,9.159938757108937e-06,6.261610851481768e-05,0.349279993764482,-0.4290700719703347,4.637504739447799,135.2434828454964
32.600000000000286,1.5804212224537735,-2.26906299166211,2.2432436673642284,2.403243824146562,-2.10052686350932,2.5622661680482395,1.5747838461414587,-2.2354651936210446,2.245689956450984,2.294705274669025e-05,-5.169762044013684e-06,9.352991237466983e-06,6.258769792551297e-05,0.3495904651044892,-0.4379864605701616,2.820562587080638,133.26250826884944
32.65000000000028,1.5691817010350395,-2.256246241948937,2.2211360117161085,2.3887156429377594,-2.0907924984986446,2.540259697892429,1.563321070191996,-2.2214895929494745,2.223696087456948,2.2560659687109722e-05,-5.248820821203702e-06,9.54448935132773e-06,6.25595604742067e-05,0.34976463739528457,-0.44012940311623217,1.4137023332373906,139.86197049243518
32.70000000000028,1.5582118213411236,-2.243159329544651,2.1990063939917333,2.374303826149608,-2.0806571661023456,2.517097286279961,1.553846381775972,-2.2083302276135086,2.2016658925402703,2.2169894856729048e-05,-5.315242563192306e-06,9.737975278836974e-06,6.253089745030901e-05,0.35238575727455884,-0.4632482322493876,2.4896186014648998,139.96178938858282
32.75000000000028,1.547545487896881,-2.229852722852002,2.176947652247658,2.3601296546770376,-2.070204155063664,2.495222287224676,1.5446986813269592,-2.1956360852852836,2.1807165580793333,2.1776983102293908e-05,-5.369547396813809e-06,9.931512933953189e-06,6.250210642625314e-05,0.3522413635783831,-0.4374999811057214,2.718188606626377,135.42504516802595
32.800000000000274,1.53717661600392,-2.2163080786466995,2.154854289428432,2.3461331094475697,-2.0594012611339423,2.4733152544917534,1.5361625675948278,-2.1833832098622414,2.1558306537391694,2.1382794849406674e-05,-5.411845586691672e-06,1.012476717495177e-05,6.247307237449692e-05,0.35362030372434966,-0.43814065465846785,6.637099254290721,124.76807586590694
32.85000000000027,1.527109376846827,-2.2025483236451153,2.1328105648407405,2.332645402418569,-2.0485157129107177,2.45179370192292,1.5266926690423468,-2.169126827615836,2.1377492085156273,2.0986466873958664e-05,-5.441883554279542e-06,1.0317964730600108e-05,6.244591862768616e-05,0.3466554466186808,-0.4304310513766818,1.1306058083909476,129.2884695081957
32.90000000000027,1.5173494798766303,-2.1885637948046406,2.1107836944448737,2.3193825304864326,-2.0373169677778113,2.4289609677855095,1.5188059474827362,-2.1547522173950444,2.1062835654063736,2.0591863047656466e-05,-5.461214941863274e-06,1.0508601710514047e-05,6.241975364031315e-05,0.3471764711401738,-0.4566546827482348,2.132118645281454,130.06025201808524
32.950000000000266,1.507900090827085,-2.1743534144813923,2.0888258202044745,2.3062307006672444,-2.0256979217931126,2.4070273567529377,1.509990290591897,-2.1409639579765556,2.0916495370407002,2.0190754022954146e-05,-5.464419309933658e-06,1.0703901506197459e-05,6.239271291987246e-05,0.3509901447054108,-0.4386722206514501,5.6112393438707855,128.48174749695715
33.00000000000026,1.4987714472736413,-2.1599423513432323,2.0669664742961324,2.2933924168312325,-2.0138243184842293,2.3833962103806634,1.503395305631745,-2.1274044236334233,2.0681303610036164,1.9795719653637473e-05,-5.459074910916679e-06,1.089347082479264e-05,6.23658816811879e-05,0.3497531807769562,-0.4726229274455202,2.4583881903614464,125.22178403003863
33.05000000000026,1.4899535063862601,-2.1453202690097726,2.045132706667639,2.2807720999370873,-2.001610041161252,2.361689370023047,1.4956343125473683,-2.113668290803532,2.0508978516176573,1.94018616329035e-05,-5.441845426305701e-06,1.108166844289274e-05,6.233883994873078e-05,0.3512680351039109,-0.434136807152341,2.8459823459394293,121.55103626441297
33.10000000000026,1.4814539864130853,-2.130505515985788,2.023363038609416,2.268436589811961,-1.9891354002232349,2.339484091832972,1.4871901358101183,-2.0988131832683226,2.0327074657776167,1.901347191905515e-05,-5.415842423150234e-06,1.1265235617409848e-05,6.231208869181695e-05,0.35088124685602123,-0.4441055638015325,1.9642432745854106,122.1006051743154
33.150000000000254,1.4732977679345343,-2.115541424537171,2.0016128078205955,2.2563397873343423,-1.9763508753502872,2.3176387581239783,1.4811576427872963,-2.085342010240797,2.004120474969408,1.8630217969383685e-05,-5.3808290701219465e-06,1.1444597283039926e-05,6.22854277168397e-05,0.352016491642555,-0.4369066741798856,7.576185102090272,112.2440123933406
33.20000000000025,1.4654611905950974,-2.100396638331597,1.9798772076268643,2.2447431908187867,-1.9635480845566944,2.2959597804973324,1.4741184238584886,-2.07193860400505,1.986792766885963,1.8246904742117546e-05,-5.332422976400602e-06,1.1623601235684655e-05,6.226063688134672e-05,0.3454875914519417,-0.43357955253294334,4.014494698645678,103.4760596513503
33.25000000000025,1.457948113515854,-2.085071358105799,1.9581836481126005,2.233130132024548,-1.950161126308045,2.2747547866939044,1.467463381307622,-2.05701886024392,1.96736688481122,1.7870196900206907e-05,-5.275336791820141e-06,1.1798332396901214e-05,6.223441442312219e-05,0.3544491809141398,-0.42409987606857347,1.6543152047025766,103.11171601691966
33.300000000000246,1.4507654518776847,-2.0695758426446274,1.9365158812590513,2.221870409804946,-1.936614300181491,2.253758847670328,1.460042579780078,-2.0414320641513988,1.9481904840362017,1.7499451188272737e-05,-5.210046196334229e-06,1.1968552425586617e-05,6.220840766363e-05,0.3523119310229029,-0.4199187804715413,3.9815983473650203,103.04430457718534
33.35000000000024,1.4439314959898257,-2.0539434891560218,1.914892514985733,2.211038712809576,-1.9230064303789414,2.232413056695096,1.454282474027175,-2.0264329773318264,1.9260969745543584,1.7135092510940773e-05,-5.137083050742046e-06,1.2133824474476643e-05,6.218402415832606e-05,0.3478570204043164,-0.42691581950467156,1.3053438227672407,100.6391657436861
33.40000000000024,1.4374449875977504,-2.0381691519652634,1.8933549323213603,2.200581633636124,-1.9092623551740608,2.209988383183128,1.4479805869306681,-2.0104861378738694,1.8983286252868208,1.677543171238689e-05,-5.054501174514221e-06,1.22957891822329e-05,6.216139402427735e-05,0.3454056205165173,-0.44849347023938296,2.550419397775679,97.60423411082968
33.45000000000024,1.4312954960336477,-2.0222500653560407,1.8718370002792835,2.1902517456710884,-1.8950408482582881,2.1879981626042184,1.4436754348728909,-1.9953870792965942,1.8784783506316458,1.6418912146017187e-05,-4.958246056894326e-06,1.2456380652326809e-05,6.213759925680792e-05,0.3515510175495062,-0.43980441157822053,3.2123310005358205,97.97967153560195
33.500000000000234,1.4254880837953865,-2.006180215692755,1.8503847430600353,2.180267894039765,-1.8806486431789913,2.166563018682341,1.438712216989782,-1.9806165681861878,1.857895099847405,1.606998840625415e-05,-4.8548760216386536e-06,1.2611736010458646e-05,6.211388460006124e-05,0.3503281936708748,-0.4287028784375841,3.261663208195076,92.66311929054814
33.55000000000023,1.4200354022087298,-1.9900117500668142,1.8290197974902467,2.170483382205416,-1.8658892259958133,2.1458569078331244,1.4343653601615487,-1.9651196584127921,1.8357770948573382,1.572879659170415e-05,-4.743637549018799e-06,1.2762269978066664e-05,6.20892482371744e-05,0.35416847478503566,-0.4141222169843482,2.538170451304552,91.3067361889487
33.60000000000023,1.4149184544502678,-1.9737034633817747,1.8077170295869016,2.161209445859398,-1.851250077542892,2.125115911967388,1.4306712252202198,-1.9510190026026824,1.816599761335226,1.539472057027714e-05,-4.624934166002649e-06,1.2907688421440707e-05,6.206670727441979e-05,0.3465956311694653,-0.4148199173147538,3.255365371814343,85.03119144765337
33.650000000000226,1.4101602326298814,-1.9573229268768713,1.7864761527171111,2.1521801481564156,-1.8363433554857835,2.1057060892520374,1.42661075662899,-1.9362949337737787,1.7996904434770862,1.5069495745255498e-05,-4.500492651106332e-06,1.3047522480534881e-05,6.20448900456289e-05,0.3485674199234135,-0.3881964543070358,3.2252795947424113,81.2439456729124
33.70000000000022,1.4057587142019643,-1.940829064516239,1.76529914713773,2.1434069292716678,-1.821171751158174,2.0844567656659105,1.4228840377395378,-1.9200571256048728,1.7791465813983347,1.475345262400153e-05,-4.371082162710628e-06,1.3181610232592107e-05,6.20230241734613e-05,0.3505187612679399,-0.42498647172256954,0.5449084851146019,82.17989309214572
33.75000000000022,1.4017039180520454,-1.92424735437486,1.7441229987929827,2.134967335733933,-1.8058361884467096,2.063326285437542,1.4197504293395042,-1.9042342076885586,1.7566704408496676,1.4445608317067588e-05,-4.2353355863155715e-06,1.331059190506663e-05,6.200148207916426e-05,0.3500957719294742,-0.42260960456739266,1.6492356704644895,80.80016425530597
33.80000000000022,1.3980003547008004,-1.907561566526931,1.7230208644553218,2.1268467512040794,-1.790311286087298,2.042129355643164,1.4155646192531737,-1.8857861734824883,1.7288226800569948,1.4145662778628716e-05,-4.09217437584797e-06,1.3435003261579257e-05,6.198030834513446e-05,0.3504157417824716,-0.42393859588758565,4.97249758615873,82.75106145543067
33.850000000000215,1.394644448568522,-1.89082525984117,1.7019428274467723,2.1190879295142047,-1.774708134385446,2.0223695560958124,1.412382240334032,-1.8700812364163648,1.709697040947722,1.3852846826959764e-05,-3.938771803008592e-06,1.3555167864771328e-05,6.196002631328965e-05,0.3485211829958554,-0.3951959909470429,3.9726424652554577,78.89553414775796
33.90000000000021,1.3916395572606985,-1.8740153608312133,1.6809102013882815,2.111620260383053,-1.7589314835465868,2.0034039473829397,1.4097589264322334,-1.8532859879675108,1.6870670350606538,1.3569754713835447e-05,-3.7815756957962245e-06,1.3669524027121594e-05,6.194036389148604e-05,0.3491005164193532,-0.3793121742574795,1.8964418723733514,78.90775517588246
33.95000000000021,1.3889956482699954,-1.8571474657290872,1.659952755260224,2.1044089053757387,-1.7428310635329942,1.980398699823926,1.4084538475780157,-1.836962388929031,1.6638630096428226,1.3295707933941612e-05,-3.6161250025970624e-06,1.3778749409556185e-05,6.192002471483218e-05,0.3528404127709978,-0.460104951180305,2.235415670404918,80.48635605165036
34.000000000000206,1.3867046765846551,-1.840215649771163,1.6390483844337005,2.0975624214010637,-1.7266055047139304,1.9597742763718244,1.4072478639195105,-1.8210327598944287,1.6386201673790026,1.3031206103518466e-05,-3.4452105502360164e-06,1.3882246653209947e-05,6.18999154171719e-05,0.35222384686800595,-0.4124884690420604,3.4906123995693905,79.40529915625488
34.0500000000002,1.384773444086988,-1.8232661428798225,1.618220095772455,2.0910166952553544,-1.7101691733843212,1.9398075747949317,1.4060218188136304,-1.8031324448735564,1.6157573893767117,1.2776417519787401e-05,-3.2669316214267588e-06,1.3980173729992228e-05,6.187985996645527e-05,0.35384172572693257,-0.39933403153787367,0.6082070233782437,85.16221810586063
34.1000000000002,1.3832040631661902,-1.8062416015467906,1.597457307069624,2.084910093826295,-1.6938820576829519,1.9192115510889405,1.4049591741954073,-1.7869030402379726,1.5923953049661588,1.2530971721967945e-05,-3.083626858773183e-06,1.4072292681465513e-05,6.186212021979976e-05,0.3478916006663445,-0.4119204741198409,2.7557099269660457,83.56702005418845
34.1500000000002,1.3819947118818583,-1.7892031969451179,1.5767466914278143,2.079108110860037,-1.6773854112868674,1.898770217560891,1.4042076102946721,-1.7701817985508121,1.5788320179873887,1.2296054416321311e-05,-2.8950506080675174e-06,1.4158350018521007e-05,6.184530288828089e-05,0.34975019492507436,-0.40882667056101996,1.461507395487174,84.4858356219832
34.200000000000195,1.3811493940133936,-1.772119395879963,1.5561546531481019,2.073661103975484,-1.6607925060790885,1.8772016068528732,1.4036264623297583,-1.7534184927829835,1.5571662585431767,1.2071346156368342e-05,-2.7085392704969618e-06,1.4238729615500768e-05,6.182938332960742e-05,0.3492885404657748,-0.4313722141603793,2.6664204202359136,83.69580468493425
34.25000000000019,1.3806380811550953,-1.7550661740647988,1.5356389313490528,2.0685502335380326,-1.6440775225294257,1.8578672380906083,1.403284705803724,-1.7368592462749533,1.5394527095403845,1.1856847013317728e-05,-2.519243325183877e-06,1.4313298077776722e-05,6.181409863264418e-05,0.3495832885101749,-0.38668737524531666,3.5095875891816855,82.78021102923663
34.30000000000019,1.380492456031007,-1.7379830061193076,1.5151716670375497,2.063708466441989,-1.6270621478479979,1.8381758338401344,1.4035531684829032,-1.717864597660552,1.519579930951144,1.1652918731633586e-05,-2.329210898719955e-06,1.4382222673744209e-05,6.179807002573546e-05,0.35382243970557786,-0.3938280850094907,1.5180419468981055,90.8366994013143
34.350000000000186,1.3806807544264807,-1.720891787010013,1.4947751923038288,2.059218564263858,-1.6099698591068357,1.817181179483983,1.404892233167259,-1.7020183130227156,1.4916720255058742,1.1458978979662469e-05,-2.1368052375619097e-06,1.4445471673232718e-05,6.17821810578794e-05,0.35344987062952776,-0.4198930871230538,2.9337427097498048,90.12345415531402
34.40000000000018,1.381220481780903,-1.7038119238951588,1.4744153267331495,2.0550793376846217,-1.5927992542738048,1.7975143615329685,1.4063392407133843,-1.6853755521317144,1.4729814404397406,1.127618521448332e-05,-1.9374584564051055e-06,1.4501967787475153e-05,6.176706967482393e-05,0.3532551046373831,-0.39333635902030245,1.5187773181745556,92.62714732102654
34.45000000000018,1.3821164216999482,-1.6867541842626046,1.454126158036538,2.051368559276658,-1.57595348599125,1.7777121766648225,1.407089893049922,-1.668003228716351,1.4621177605452687,1.1102334052810019e-05,-1.738089841986205e-06,1.4553043768179888e-05,6.175540170546229e-05,0.34499826591458255,-0.3960436973629439,2.3907065152451463,94.54182403851884
34.50000000000018,1.3833657020489043,-1.6697083575149976,1.433928999477854,2.0479465070333838,-1.5588428721860665,1.7586636710651167,1.4089360551546934,-1.651096094924798,1.4431814367042533,1.093733630349191e-05,-1.5444189356970812e-06,1.4600232999338447e-05,6.17442515987442e-05,0.3489944144089547,-0.38097011199413133,2.3135193462910184,97.04185691447346
34.550000000000175,1.3849625609503602,-1.652685861064573,1.4138192038880115,2.0448659526460666,-1.5416435112891311,1.7373878464131431,1.4107900664833424,-1.634905120642768,1.4241775247962245,1.0782319758981274e-05,-1.3494181112417725e-06,1.4641815271779844e-05,6.173352449297935e-05,0.3494677939927234,-0.4255164930394957,4.747877656751204,95.75964408835976
34.60000000000017,1.3869047451174121,-1.6357153599809862,1.3937745917990112,2.042161531174174,-1.52451508793186,1.717400993499636,1.4137208673770145,-1.6172926198223885,1.4028241491687892,1.0636380985573448e-05,-1.1544485961391156e-06,1.4678256448740165e-05,6.172412527064972e-05,0.3468179882626044,-0.3997370582701665,0.9589966569310592,101.69910717025094
34.65000000000017,1.3892024265826408,-1.6187512850949848,1.3738586655945761,2.0397905278249233,-1.5071828446345288,1.6960984488347037,1.4164359415687686,-1.6017950003234038,1.383940177683309,1.0501174158529962e-05,-9.571988159393023e-07,1.4708778139629972e-05,6.171472579386682e-05,0.3498799152811527,-0.42605089329867385,1.8403650845194162,99.728706730156
34.700000000000166,1.391832225008493,-1.6018569362920385,1.354021964160115,2.0377509490999732,-1.4895275861082373,1.6755194591320217,1.4201392394730996,-1.585202450743287,1.3600839438614756,1.0376262067538493e-05,-7.605005989160366e-07,1.473426539767727e-05,6.170386992971609e-05,0.35545980510573316,-0.41157979405366707,1.3555857144054129,102.83282535504591
34.75000000000016,1.3947896526179029,-1.5850254028582265,1.3341981356218038,2.036097904152783,-1.4722684760739344,1.657046874783596,1.4232406249798881,-1.5701380539260683,1.3353793696716219,1.0260734916921346e-05,-5.613437207778487e-07,1.4753458203761089e-05,6.169562759412729e-05,0.3467667718562272,-0.36945168696852476,8.148066201005369,97.71475780243391
34.80000000000016,1.3980846713349728,-1.5682352055490338,1.314418178876625,2.0347725150172744,-1.4549150926732148,1.6370026146902177,1.4265801174039772,-1.5536384117906217,1.3226207946361805,1.0157199366471414e-05,-3.5865497367388553e-07,1.4765368003442916e-05,6.168882350035604e-05,0.3480843077795545,-0.40088520186758303,2.528574157263754,98.89240862220115
34.85000000000016,1.4017141968440718,-1.5515161265990276,1.294728163856758,2.0337625281303353,-1.436973665412987,1.6170584646380881,1.4311661658398496,-1.5361435426393446,1.297580084086512,1.0062375332069015e-05,-1.6158024996022397e-07,1.4774872747293647e-05,6.167927196937847e-05,0.35940260970464843,-0.3988830010426038,1.2667460131182664,104.00958442811434
34.900000000000155,1.4056754798127575,-1.5348845128679676,1.2751562093323228,2.0331305622739895,-1.419701425126131,1.5976786176563627,1.4353586709615236,-1.5199700299637502,1.2831633113318057,9.976910530595946e-06,3.877033226403769e-08,1.4777274167361644e-05,6.167350117746612e-05,0.3456813649872513,-0.38759693963453173,0.8349991814311527,105.53643551257626
34.95000000000015,1.409976771073846,-1.5183394305177729,1.255733549648168,2.0328349888381316,-1.4019992842806173,1.5773050223980851,1.4395321917189492,-1.5030491551438891,1.2701175575908668,9.900115230280225e-06,2.3483075894488224e-07,1.4776715400234807e-05,6.166718743259992e-05,0.3540982896476338,-0.4074719051655697,6.092874133244137,108.18620756599928
35.00000000000015,1.4150570418734245,-1.5021294074526996,1.2411328403564734,2.032806402713195,-1.3847364465367642,1.5675994967414777,1.4437436722772286,-1.4860907705241635,1.2583265396938668,9.82595901596064e-06,4.234071951824643e-07,1.4775860701615597e-05,6.166353136345222e-05,0.3452585833426721,-0.19411051313216862,4.779065350899737,105.76786314217964
35.050000000000146,1.420593670837681,-1.4860625315825746,1.2349498736538402,2.032890071605256,-1.3673884955331044,1.5643472634161153,1.4491199993764008,-1.4698797034745597,1.2457450347100343,9.756240391958573e-06,6.049655557002095e-07,1.4774297288610856e-05,6.166061417039431e-05,0.34696320829699395,-0.06504466650725271,2.6527375192481215,100.92417061383104
