t,x_true,y_true,theta_true,x_odom,y_odom,theta_odom,x_ekf,y_ekf,theta_ekf,Pxx,Pxy,Pyy,Ptt,v_meas,w_meas,nis,nees
25.300000000000225,2.819151579542262,-1.1363584490575909,-1.1212959288706539,3.3405389692714738,-0.6627041776410112,-0.8284827536612651,2.8057223681677264,-1.154408499158619,-1.1361777914348519,8.879778775431256e-05,1.932350878395862e-05,5.79014530888558e-05,0.00022151624110613126,0.3495381057340286,-0.27892645838273256,3.967597628026182,6.294198785071571
25.350000000000225,2.8270771307593905,-1.1516324444639183,-1.1350941501759773,3.3522490713332997,-0.6756433645891494,-0.8419568346290096,2.814217077638533,-1.16944131871172,-1.1438197848620106,8.95283039777476e-05,1.9585155714368696e-05,5.8022043564743536e-05,0.00022165958421885575,0.34902931499469575,-0.26948161935488385,1.605948163423139,6.183265944764078
25.400000000000226,2.834795969199682,-1.1670171642735805,-1.1490222996866826,3.363893660837464,-0.6888615300492242,-0.8552518635797237,2.8212020829908844,-1.1874444063357126,-1.160367791913235,9.02828826046796e-05,1.9854988182487508e-05,5.8144607429448514e-05,0.00022179384536334912,0.3523185682269895,-0.2659005790142777,2.4454158823903733,7.7774578860451085
25.450000000000227,2.842298082017342,-1.1825012214166413,-1.1630600680311114,3.375187775602992,-0.7020233729365836,-0.8679907179384712,2.8284582893309484,-1.2028101890890395,-1.1707828306834842,9.101385221678174e-05,2.0107171471024197e-05,5.8254734628121174e-05,0.0002219145503416804,0.3468689690476258,-0.25477708717494285,1.2223225206812414,7.937623432733276
25.500000000000227,2.849578030631736,-1.19807600820269,-1.1772322563470325,3.386378309087259,-0.715414819831522,-0.8813966308696761,2.8347940619953014,-1.2190965858324323,-1.1855330612082917,9.176281549562569e-05,2.0363472446315222e-05,5.836400885621717e-05,0.00022202550911613954,0.3490349271247088,-0.26811825862409827,1.4263517377425836,8.535475146325739
25.550000000000228,2.8566564529785845,-1.2137839207166077,-1.191561236734677,3.3973725797427834,-0.7289572745052751,-0.8963614577366719,2.8409362289982125,-1.2341878621564641,-1.1986501940557772,9.251702042936907e-05,2.0615498938877987e-05,5.84669725051068e-05,0.00022212453633737396,0.34887117638363857,-0.29929653733991074,2.5994752690294542,8.419870697173973
25.60000000000023,2.8634999413043127,-1.2295379063212144,-1.2060486599200813,3.408135580802623,-0.7426050961508259,-0.909699548338188,2.8469241870852695,-1.252047180415495,-1.213767920508588,9.326836661764724e-05,2.086153489368952e-05,5.856396023663656e-05,0.00022221331001006818,0.3476260671181251,-0.26676181203031407,1.566336483763618,9.98524768145059
25.65000000000023,2.870127634488715,-1.2454025887415079,-1.2206845759532023,3.4186869567437226,-0.7563822691426878,-0.9247450410580997,2.851768638083432,-1.269968435040555,-1.2311969500265787,9.402193901957388e-05,2.1101300739264512e-05,5.8653389256964636e-05,0.0002222870891114298,0.34707216003408775,-0.3009098543982288,1.9030325815871283,11.691392469344402
25.70000000000023,2.876522009855225,-1.2613503302154232,-1.2354670236629288,3.429054822356493,-0.7703322144034204,-0.938553248412676,2.856472038967149,-1.2867953306969215,-1.2421858842140514,9.478491411383928e-05,2.1337653983207902e-05,5.873614358724175e-05,0.0002223487762130893,0.3476195679863456,-0.2761641470915172,2.7382951865334726,13.301249237433217
25.75000000000023,2.8826880751075095,-1.2774138473384737,-1.2503573571096709,3.4392560224155124,-0.7844603714407903,-0.9522990370136544,2.8618584336146347,-1.30317046216378,-1.2540445105706441,9.555713515069682e-05,2.1573065809448404e-05,5.881529296792905e-05,0.0002224003614080076,0.348524940516304,-0.2749157720195635,0.6930132942399877,14.260994172698362
25.80000000000023,2.8886026789338506,-1.2935410538581942,-1.2653618054813274,3.4493687143872416,-0.7988776221281723,-0.9659235304940363,2.8676629679869454,-1.3199010208667072,-1.2683352241071404,9.63566354678429e-05,2.1814198389113607e-05,5.889299958438758e-05,0.00022244475454520827,0.35220928642772675,-0.2724898696076398,0.830328190857484,14.85211705579161
25.850000000000232,2.8942836789971507,-1.3097700998887103,-1.2804610948672055,3.459188035387525,-0.8132989770529474,-0.9801024833103114,2.8736189026724417,-1.3367455112732731,-1.2871533990760937,9.713912417444409e-05,2.2043356729108955e-05,5.896181494775223e-05,0.00022248012326497835,0.3489410509045903,-0.28357905632549835,2.294417989734257,14.553286478669376
25.900000000000233,2.8997184210338536,-1.3260662529789555,-1.2956547688479283,3.468781113855687,-0.8278520403511889,-0.9958879050226246,2.8798342799200585,-1.3536512424808247,-1.2961935412543515,9.792452470081709e-05,2.226628868189913e-05,5.902212006448737e-05,0.00022250748885903213,0.3486115974682192,-0.3157084342462632,1.7895885814782078,15.848080064561982
25.950000000000234,2.904907969742813,-1.3424386870684084,-1.310997560852799,3.4781005557349043,-0.8424752407591111,-1.0109065203051077,2.8846540894048207,-1.3695486192956043,-1.314864684687292,9.869905086203243e-05,2.2481524035737154e-05,5.907742963902293e-05,0.00022252355082042087,0.34681155638969846,-0.3003723056496536,3.519652808281765,14.823933805637537
26.000000000000234,2.9098501322574517,-1.3588856335475374,-1.3264842543647515,3.4871649482385454,-0.8571895958379091,-1.0264492456018632,2.889720027886263,-1.385254995931333,-1.3228738623874852,9.94691874518847e-05,2.268853148251376e-05,5.91240230028074e-05,0.0002225323644764055,0.34564806937723247,-0.31085450593510444,3.035750069648595,15.642110406089525
26.050000000000235,2.914545899454001,-1.3754267303914407,-1.3420963732452835,3.496016966898989,-0.8720987777725719,-1.0435514911766957,2.8918598085894986,-1.4034770461445047,-1.3497965568327654,0.00010024755180975169,2.2894740483994232e-05,5.916810073441024e-05,0.00022253311978469003,0.3467848141136253,-0.3420449114966447,2.5383455495190743,15.708104962982699
26.100000000000236,2.9189878049105924,-1.3920136217397803,-1.3578255522799365,3.5046759782145402,-0.8872630951855283,-1.0603767002840305,2.8963492326460205,-1.4210383419639592,-1.364046058158053,0.00010104760063958077,2.3096350716991643e-05,5.920052908782259e-05,0.00022252533721190318,0.34925188232957516,-0.3365041821466925,1.1090119589707248,16.70147433718821
26.150000000000237,2.923188477616853,-1.408685944193818,-1.3737117024841514,3.513079941335906,-0.9025363373559678,-1.0751596043780767,2.8999179140161444,-1.4381516156166887,-1.3799221335612242,0.00010184448719399186,2.3290660791627114e-05,5.922660031198587e-05,0.0002225081442560261,0.3486568840311064,-0.2956580818809205,0.9549743299616192,17.244352828318473
26.200000000000237,2.927117112869021,-1.4254001770641795,-1.3897272778801943,3.521244919012914,-0.9178978124764278,-1.0893393393161617,2.901973583733605,-1.4561508113430381,-1.3983525699044002,0.000102637966502646,2.347748688407721e-05,5.92455232010192e-05,0.00022248388915290733,0.34793496477340063,-0.28359469876169974,2.203468127863674,18.673372075202018
26.250000000000238,2.9307769178974197,-1.4421569056360248,-1.4058769847053263,3.529227824526437,-0.9334745916099296,-1.1050779618335267,2.9050613943627632,-1.473402778547116,-1.4154342043564394,0.00010344787314824088,2.3659913718361557e-05,5.925609532095992e-05,0.00022245181385737565,0.3500680806001314,-0.3147724503472968,0.7844486498551314,19.140672698929944
26.30000000000024,2.934168071639456,-1.4589828896030852,-1.4221457750876738,3.537004167781462,-0.9492642739110433,-1.121263110588517,2.9082917358255944,-1.489917992056618,-1.4319797420777054,0.00010427232214377912,2.3838124654395595e-05,5.92595019918494e-05,0.0002224139040715047,0.35201837694819993,-0.32370297509980006,0.9529469823602863,18.78190527249097
26.35000000000024,2.9372882474543838,-1.4758785077374434,-1.438504936156611,3.544391824257694,-0.9648920869210323,-1.137148683069027,2.910201115272422,-1.5075730319838592,-1.4484005166913834,0.00010505247509017424,2.39982098158858e-05,5.925355247812791e-05,0.00022236864746774958,0.3457237576110726,-0.317711449610202,0.9416673092487033,19.87422665187587
26.40000000000024,2.940131389454852,-1.4928102452373435,-1.4549464716136684,3.5515634825037785,-0.9807074038919146,-1.1529842184003545,2.9147109925734704,-1.5225269433228252,-1.456203317902193,0.00010584420161733643,2.4154334714267644e-05,5.9241373812832906e-05,0.00022231678387357214,0.34731152276124433,-0.31671070662654405,3.0710155352007744,18.76346028863026
26.45000000000024,2.9427013300487044,-1.5097661136327596,-1.4715102683768229,3.5585083898231757,-0.9967031207050792,-1.1693794748276016,2.915862153551333,-1.5396989228628368,-1.4765149003679467,0.00010664318717637604,2.430759261731317e-05,5.9227336710116746e-05,0.00022225950289171204,0.34877012828911375,-0.3279051285449387,2.771022784330965,18.714991998822402
26.50000000000024,2.944992622169399,-1.5267831492493635,-1.4881960882694851,3.565111863363443,-1.0126295097628237,-1.1861133413878195,2.917557936825043,-1.556532592557921,-1.4949767667387892,0.00010741374074780975,2.444609175845278e-05,5.920301527079957e-05,0.00022219544643805166,0.3448261404429643,-0.3346773312043522,1.7933243071520246,18.40802260028824
26.550000000000242,2.947007520123859,-1.5438314288394088,-1.5049988446224565,3.5715969713828,-1.0290433551664742,-1.2029293245394181,2.919354017530102,-1.5740460801969647,-1.503920469797702,0.00010824149715345875,2.4586859785250982e-05,5.917179932077132e-05,0.00022212717907398868,0.3529749491416907,-0.3363196630319682,1.9440436725045114,20.42325498940285
26.600000000000243,2.9487408954585876,-1.5608900634894955,-1.52190862868947,3.5777341755060696,-1.0453758304253262,-1.2197775698641904,2.9210040463802556,-1.5906887642640057,-1.516267477679693,0.00010903844595996482,2.471751761338484e-05,5.913774616603744e-05,0.00022205313494668327,0.3489539933325045,-0.33696490649544236,1.0899479553360234,21.207036935575477
26.650000000000244,2.9501892706625075,-1.5779795761211821,-1.5389179238664255,3.5835708479409174,-1.0617459535037086,-1.2368292758884056,2.922728168008767,-1.6077881788598174,-1.5320799035842347,0.0001098232647567058,2.4840294172251363e-05,5.909921422312295e-05,0.00022197394047122193,0.3475945876746173,-0.34103412048430043,0.9591933068129771,21.31062188052878
26.700000000000244,2.9513515208557495,-1.5950853998468257,-1.5560545742240937,3.589087664349221,-1.0780705229909346,-1.2529717103409599,2.9241065562131627,-1.6240146316736974,-1.548645132897339,0.00011058458711880904,2.4952985874309755e-05,5.905475402182514e-05,0.00022188905595816455,0.3446350417653862,-0.32284868905107916,2.0894027610245156,20.472604616565565
26.750000000000245,2.9522299747906393,-1.6122047918848998,-1.5733410320632673,3.5944177453811355,-1.0947451165690854,-1.2698449609938944,2.9245049667910417,-1.6413610590910344,-1.5676783138479327,0.00011138229450099935,2.506245764425169e-05,5.90033399833846e-05,0.00022179990453544365,0.3501194685502586,-0.3374650130586872,1.5475170582107936,20.271979755415682
26.800000000000246,2.952809953680825,-1.6293498818413188,-1.590697846011062,3.5994869200918873,-1.111541881929046,-1.2855427105679273,2.924808804024258,-1.6596329776147822,-1.5846258714211299,0.00011218310039940607,2.5163009725653886e-05,5.894383409874136e-05,0.0002217063192436066,0.3509040781249304,-0.3139549914806557,1.3837928952208396,21.40923429008441
26.850000000000247,2.9530969588968667,-1.646479022284812,-1.6080963737498126,3.6043150280702703,-1.1285019422001403,-1.3013725425442615,2.9247470254884194,-1.675618963325354,-1.5967320344860845,0.00011299303832567867,2.5254902464910665e-05,5.887693245608077e-05,0.00022160769379717612,0.3526815926399601,-0.31659663952667916,1.4451066210074115,22.124655521585783
26.900000000000247,2.9530941181758448,-1.6636146589453578,-1.6256170365895413,3.6087941542104245,-1.1453242954682297,-1.319774034532748,2.924834506134249,-1.694078537515618,-1.614779749764827,0.00011376609752123242,2.5335681345713065e-05,5.8805850605642654e-05,0.0002215051887605128,0.348173917549684,-0.36802983976972686,4.059737807374161,22.939286270281272
26.950000000000248,2.9528015172477966,-1.680763231093057,-1.6432437148181143,3.6129545971187675,-1.1621836111936972,-1.3379381194329316,2.9268325168720457,-1.7098919922689375,-1.6242886539222021,0.00011452971842515208,2.540764898740859e-05,5.872813531253003e-05,0.0002213971563802191,0.34730626421771843,-0.3632816980036673,3.153943367512187,23.44424091700105
27.00000000000025,2.952206176427115,-1.6978953248844004,-1.6609734568320174,3.6168755447526304,-1.1793671224424669,-1.3549746952112325,2.926765282042763,-1.7276817288249728,-1.6438578420647971,0.00011532659240699947,2.5477731412243847e-05,5.864904546003627e-05,0.00022128657436900378,0.3525078171803269,-0.34073151556601083,1.7903246698701967,22.90584977245812
27.05000000000025,2.9513123944751807,-1.7150014866791916,-1.6788152647113,3.620546526991466,-1.1968521655482205,-1.372729627761356,2.924376566210285,-1.7455634940586935,-1.6675819990571192,0.00011615317605892197,2.553769569516151e-05,5.8560364788207536e-05,0.00022117261172163299,0.3573296676939694,-0.3550986510024653,1.6818896551849392,22.145835278131706
27.10000000000025,2.9501151266269408,-1.732109881632449,-1.696779604888721,3.623806126137853,-1.2139266242068798,-1.3915925308729575,2.922486953319873,-1.7647130905831512,-1.6831423079921144,0.0001169032744209418,2.5579675998931145e-05,5.846169919325512e-05,0.00022105319770171773,0.34766137811224906,-0.37725806223202185,2.855269275172168,25.101322879034417
27.15000000000025,2.94861347366333,-1.7491650713732756,-1.714804451026143,3.6267906657373277,-1.2312160700607286,-1.4081252227129035,2.9194650069223007,-1.7810913070083165,-1.6993658914555818,0.0001176715490998952,2.5612956415627656e-05,5.8357624950248964e-05,0.0002209281170268835,0.3509070682104127,-0.3306538367989165,3.012202772315384,25.712656084509735
27.20000000000025,2.94680296508418,-1.7662106119994292,-1.7329377520779392,3.6294770471498192,-1.2484863966901278,-1.4248427509865043,2.916892109477709,-1.7992830211733535,-1.717445945817187,0.00011842419966707663,2.5636281665904125e-05,5.824834371100783e-05,0.00022079978370312,0.34956426683471903,-0.3343505654720117,1.4326640761537042,27.10093730499944
27.250000000000252,2.944686881175111,-1.7832166474023055,-1.7511839095804291,3.631844743506054,-1.265660082950003,-1.4427418898676985,2.9135223841506153,-1.8155998013990597,-1.7453917059692103,0.00011914924780208669,2.5647712883911628e-05,5.813242529767101e-05,0.0002206658901732307,0.3467272760268692,-0.3579827776238803,3.923426843877766,23.82089118185771
27.300000000000253,2.9422764797965684,-1.800147903999822,-1.769552971307056,3.633925123230156,-1.2830333787939041,-1.4604940513046158,2.9109716157258636,-1.832944981308247,-1.7665367593076204,0.00011988913394618107,2.56428636742006e-05,5.800295638250928e-05,0.00022052807118751598,0.3499528131843724,-0.3550432287383403,1.5195848540632093,23.498026459262782
27.350000000000254,2.939549992982745,-1.8170734375516642,-1.7880359152647713,3.635699751609021,-1.3005909929028832,-1.479633653774011,2.9064108594068685,-1.8488551026634477,-1.7899493848866996,0.0001206417235903654,2.5624023359485794e-05,5.7864678936870666e-05,0.0002203859877126841,0.3529468095667631,-0.3827920493878961,1.934250271338522,22.273973578530804
27.400000000000254,2.9365244263297567,-1.833918421551364,-1.806573027600326,3.6371153417950217,-1.31793705064038,-1.4991023898865843,2.901519056962324,-1.865595397334444,-1.815591999662537,0.00012134906632899158,2.5591098410506496e-05,5.7718201150241055e-05,0.00022023940665571946,0.3480799803792309,-0.38937472225146197,1.3894238171012496,21.926466167049558
27.450000000000255,2.933198883500793,-1.8506979061736502,-1.825230133650916,3.638215612610662,-1.3353793441009032,-1.5164959492559298,2.8994160844771932,-1.88131830225726,-1.8283239436319254,0.00012205692540081916,2.5542911661612088e-05,5.756211484315224e-05,0.00022008787149712115,0.3495436440848844,-0.34787118738690603,1.894623867171071,21.192283636085364
27.500000000000256,2.9295516365741316,-1.8674327251696823,-1.84398002816345,3.639001863205938,-1.3530208585363124,-1.5360192461931423,2.8957885807796004,-1.8984302960827122,-1.8438390378629463,0.00012278157851408516,2.548385528018815e-05,5.7403964071535845e-05,0.00021993267527962396,0.3531861417756796,-0.3904659387442453,1.479015534549948,22.04792874619091
27.550000000000257,2.9255914100940332,-1.8840844529857914,-1.8628246987901185,3.6394523504661818,-1.3704882578111384,-1.554004491496992,2.8902834945055123,-1.9146799399940788,-1.8638129194145916,0.00012347116204031958,2.5417960584042814e-05,5.724488681264384e-05,0.00021977305913966158,0.3494688577097706,-0.359704906076987,1.414323467342081,22.172941870081935
27.600000000000257,2.921327454953647,-1.9006588702371332,-1.8817531283469235,3.6395866481281556,-1.3879858922680903,-1.5722380843088983,2.8872497725188193,-1.931073017903226,-1.885328107476375,0.0001241542040835795,2.5340012887156014e-05,5.708036618630148e-05,0.00021960991179867346,0.34996784455380947,-0.3646718562381247,4.77281733015355,20.92583433774686
27.650000000000258,2.9167637691145227,-1.9171371975354865,-1.9007443308226009,3.6393959703163485,-1.4054501094023637,-1.5911901012337135,2.8831634688700953,-1.9458069593209957,-1.899759194786505,0.00012481987004341654,2.5248238857061144e-05,5.690934082061982e-05,0.00021944257099006665,0.34931038833174505,-0.37904033849629754,2.851068873568522,19.961032996146937
27.70000000000026,2.9118761222399403,-1.9335495607604751,-1.9198108586139047,3.6388724255832603,-1.4227992619477732,-1.6107381677874233,2.879528620417959,-1.9616385310444653,-1.916827665314093,0.0001254611332335761,2.5150888358019702e-05,5.6738086144306747e-05,0.0002192719535042864,0.3471465320810521,-0.3909613310741884,1.4723245531010396,19.231424002526047
27.75000000000026,2.9066936283877673,-1.949859996317679,-1.9389921690710978,3.6379878910489594,-1.4403857027479259,-1.6313625758040975,2.8742718977120036,-1.9772359080481232,-1.9418270761589498,0.0001261255648310432,2.5037777695316475e-05,5.656287550285575e-05,0.00021909846858584933,0.3521796658156941,-0.41248816033347746,1.6465129610858384,17.656271235129473
27.80000000000026,2.901195707029866,-1.9660767638323313,-1.9582936799106847,3.6367569770732238,-1.4579719964575513,-1.6499877554936668,2.8668150550475513,-1.993071948011333,-1.9595781269947379,0.00012677753428244832,2.4907904596081083e-05,5.6380220414269395e-05,0.00021892213512728748,0.3525914691238549,-0.3725035937913801,1.8181934076293895,18.471490541927327
27.85000000000026,2.89539590723076,-1.9821473892094812,-1.9777335445657975,3.6352161670249084,-1.475291351015453,-1.6690669644984901,2.8603257461265237,-2.010029984171016,-1.9776216566137823,0.00012738584910564716,2.477364591195176e-05,5.619575710595473e-05,0.00021874238888594977,0.34776044012219615,-0.38158418009645834,2.0308473444979134,19.689876016728636
27.90000000000026,2.8892835606542926,-1.9981264587314889,-1.997252156593682,3.6333368939050845,-1.4925933594369152,-1.6889092165669641,2.8563358423769563,-2.0263039873593542,-1.9898772206151538,0.0001279846305291734,2.4628124644159938e-05,5.60083260327996e-05,0.0002185589784242969,0.34808108296940393,-0.3968450413694738,1.6773897497783252,20.33512713283812
27.950000000000262,2.8828662904232623,-2.0139764203956916,-2.0168420298032643,3.6310678198536834,-1.5102024596545682,-1.708987144989432,2.848455768572371,-2.041656977363993,-2.0115032991061397,0.00012861883086963128,2.446528772005926e-05,5.582176000872289e-05,0.00021837346542620406,0.355099815499998,-0.4015585684493526,0.8746887894126686,20.15263259990726
28.000000000000263,2.87613451548838,-2.029706503884051,-2.036474889092264,3.628497168081377,-1.527543827564131,-1.7269382956753703,2.840390058577631,-2.0584990501464944,-2.031716859961979,0.00012920946440371037,2.429617602853406e-05,5.563158295916768e-05,0.0002181860691697838,0.35062204414979814,-0.35902301371875806,1.3639765002105662,21.540187300910635
28.050000000000264,2.8691052258744585,-2.045298313967515,-2.056161121338876,3.6256098303919395,-1.544717908942179,-1.747782677981558,2.8321968987341926,-2.073063040027914,-2.050053432265706,0.00012977007113875596,2.4116616718630304e-05,5.543670314086252e-05,0.00021799597520353675,0.3483083527725585,-0.41688764612374934,1.8949250027136002,21.62291506144375
28.100000000000264,2.861771748816605,-2.0607451909374292,-2.075914867515315,3.6223713732844107,-1.5618147952329944,-1.7682102035308653,2.8221788806093295,-2.08545042562824,-2.085003124511321,0.000130314980752278,2.3926658425644655e-05,5.5239992573147e-05,0.00021780434891122559,0.34802393863104736,-0.4085505109861424,5.257232023158743,18.367572036375506
28.150000000000265,2.854132644853469,-2.0760634578204127,-2.0957704164242807,3.618808536483294,-1.578738797376525,-1.7883623400556274,2.8141989046953615,-2.1008046789249595,-2.104930389677825,0.00013082389252314073,2.371906669018773e-05,5.5031113467111245e-05,0.00021761003319226442,0.3459050607423776,-0.4030427304952372,0.8195614390076399,18.559275419732657
28.200000000000266,2.8462164097444083,-2.091196294667058,-2.1157243652965017,3.614848272147438,-1.5958478468363209,-1.8081621027432941,2.8040310464967995,-2.114288767542009,-2.12914543579172,0.00013134951356142863,2.3489210243784152e-05,5.482103947402255e-05,0.0002174123483202679,0.3512340202874968,-0.3959952537533302,1.4554053248402306,18.45445789846044
28.250000000000266,2.837996993697321,-2.1061777542755733,-2.135750884533938,3.6105208939464553,-1.612998519907579,-1.827743816439408,2.794653707956925,-2.12988471486338,-2.154281948763549,0.0001318719144621818,2.3240177641931856e-05,5.460784919175228e-05,0.00021721179112642092,0.35376929571193205,-0.3916342739222701,2.906038565580595,19.357976149676393
28.300000000000267,2.8294629817913246,-2.1210151313661987,-2.155833540782442,3.605899691535956,-1.6298851329682262,-1.8480901407379395,2.785553493662053,-2.1446710485421057,-2.1739557227692576,0.00013235231632574896,2.2983039287276394e-05,5.4389968832259695e-05,0.000217007121502008,0.3501564145416354,-0.4069264859706274,0.5410083824074339,19.66668969210201
28.350000000000268,2.8206598218199734,-2.13565540983902,-2.1759874413954257,3.600905625103789,-1.6467858991470687,-1.8681370601256018,2.775232856224299,-2.1590087358325443,-2.191643709400714,0.00013282915779067609,2.2710023898728643e-05,5.417286505973468e-05,0.00021679887116424695,0.35246957222067066,-0.4009383877532402,0.8204248747599057,20.41939587675715
28.40000000000027,2.8115560450862827,-2.1501370286021957,-2.196183222405168,3.5956485155368885,-1.6633611753167912,-1.8877152607874805,2.7647231201691778,-2.1728845500531575,-2.2172781193056874,0.00013326410748572425,2.2438718893422064e-05,5.395589920224097e-05,0.00021658795458403377,0.3477853590135789,-0.39156401323756934,1.583047619906561,20.879591673410737
28.45000000000027,2.802171014091364,-2.164421452101319,-2.216471765605012,3.5900301527585086,-1.6799493807108756,-1.9070161512956052,2.752976144160636,-2.1863926244613507,-2.236513078820657,0.00013369123236473516,2.2146431852962293e-05,5.3736536801948034e-05,0.00021637454198670457,0.3502822181373926,-0.3860178101624867,1.3255405765110468,21.919155921170105
28.50000000000027,2.792507173785079,-2.1784993452290187,-2.236830683053381,3.5840776279175364,-1.6964443938841018,-1.9272243257211306,2.743566935924304,-2.199525618588998,-2.252854444516592,0.00013410323912856073,2.1842932022754373e-05,5.351828141071977e-05,0.000216159129941095,0.3507297973558641,-0.4041634885105032,2.612832836327794,21.373172362510346
28.55000000000027,2.7825558987137513,-2.1924001579967394,-2.2572559064671323,3.577829219670887,-1.712694062660708,-1.94855898404616,2.7323975980797006,-2.2109930960099513,-2.2756667389128133,0.00013448548640361104,2.153808152843435e-05,5.3301532880677535e-05,0.00021594158273412044,0.34819870062325503,-0.426693166500581,1.56475876555059,20.996645550210758
28.60000000000027,2.7723345242186186,-2.206075457411672,-2.2777596663857764,3.571323433998612,-1.72861727502005,-1.96878265892093,2.7219236244738174,-2.22396158839014,-2.29508080141405,0.0001348265173311253,2.1232938336264147e-05,5.308197034583939e-05,0.00021572253742740136,0.3440255941393018,-0.40447349749539574,1.3447635880323512,20.93504666752127
28.650000000000272,2.761804867443541,-2.219550655939369,-2.2983242400335975,3.5643461690882665,-1.7447261915698487,-1.990284284537976,2.7102462788647252,-2.2354984207873945,-2.3174759136913274,0.0001351843889970527,2.0899370116596887e-05,5.286788377964905e-05,0.00021550212087128746,0.35110755698801116,-0.43003251234091155,2.573939831796805,21.009351281700983
28.700000000000273,2.7510234427202556,-2.2327955342700303,-2.3190160301229708,3.5571724554127875,-1.7603801167843354,-2.010727124867774,2.701121498491944,-2.2481773963900076,-2.3350126455261813,0.0001354899599028579,2.0574797954866784e-05,5.2649975846595245e-05,0.0002152799969818744,0.3443938842950737,-0.4088568065959544,2.2469526378309332,19.77530219191784
28.750000000000274,2.739978833057731,-2.2458214682046895,-2.3397895474394987,3.5495977451562757,-1.7760325515356705,-2.0322866926053464,2.6893472248003296,-2.2604091805158775,-2.3558072909762426,0.0001357940828817868,2.0233226562878987e-05,5.2437187041160764e-05,0.0002150564765667443,0.34778537160368966,-0.43119135475143966,0.8173122587990765,20.069993426984393
28.800000000000274,2.7286615027920873,-2.258623184076001,-2.360596460545314,3.541654548528409,-1.7916007210879412,-2.0528867701109625,2.6772510628186375,-2.271218362878709,-2.382265438159318,0.00013608765946241286,1.9878645221197964e-05,5.222782288851449e-05,0.00021483177213549938,0.34955576284877116,-0.4120015501123139,3.0170812068665356,19.951457676677776
28.850000000000275,2.7170777913358934,-2.2711921699026254,-2.3814602014663704,3.5334121971274035,-1.8069561278473838,-2.0739671136787994,2.6669406986830038,-2.283155782606303,-2.3959245539960543,0.00013635148268145887,1.951458519735742e-05,5.201679098643365e-05,0.00021460563719048046,0.34856053768386586,-0.4216068713567318,2.1169455061226925,19.218038491314694
28.900000000000276,2.7052419180649654,-2.283505761499634,-2.4023756358326844,3.5248630155840197,-1.8221365903286082,-2.0934221407499676,2.6547194139361316,-2.292916445562001,-2.4177353599249267,0.00013660123784229924,1.914797604053523e-05,5.181177135315488e-05,0.00021437887841654736,0.34845058205505314,-0.38910054142335715,1.8248268394906746,19.12661371316925
28.950000000000276,2.693144351026425,-2.2955715331395328,-2.4233583050774103,3.5159982846140885,-1.8371520555669676,-2.114792578327261,2.6416820566517663,-2.305346539317691,-2.432675820041705,0.00013682960636248647,1.877082644652194e-05,5.160839798408457e-05,0.00021415204399445408,0.3487458806600029,-0.42740875154586244,1.257958330131353,20.57323613455033
29.000000000000277,2.6808099802239096,-2.307373811066219,-2.444353469940619,3.506734000898072,-1.8521193967938183,-2.135297860437412,2.627872653340423,-2.316856169654332,-2.456005628494136,0.00013705746124234393,1.8380105217861418e-05,5.141408811055034e-05,0.00021392521848920626,0.35205630977832325,-0.4101056422030076,1.9795075514693683,21.37167362959545
29.050000000000278,2.668235044501636,-2.3189191361964303,-2.4654608869672154,3.4971700025247765,-1.8668679122173595,-2.1568953158623656,2.615898307235762,-2.327017814229864,-2.478852824150006,0.00013725990368963016,1.798159121056289e-05,5.122080295041606e-05,0.00021369811973003626,0.35156836206694964,-0.4319491084990673,1.8095257278423023,20.57771735464282
29.10000000000028,2.65541844082598,-2.3302017331290465,-2.486649721902305,3.487373912735344,-1.8812924961691884,-2.1778529548508083,2.6027350853197704,-2.3375708411044145,-2.496466659415172,0.00013742807608801164,1.758352676758908e-05,5.102635801434059e-05,0.00021347046779080682,0.34873664891138884,-0.4191527797688445,1.877198949195988,21.319837965635966
29.15000000000028,2.6423731905359493,-2.34120280497123,-2.50786074972241,3.4770630214506455,-1.8958197548227702,-2.1982345323457233,2.590820414160053,-2.347169461410978,-2.5122333811326345,0.0001376066656644041,1.715858582396679e-05,5.0847255301031254e-05,0.00021324223702952512,0.35629578124278244,-0.40763154989829514,2.1180686153957513,21.44234481820681
29.20000000000028,2.6290839058323594,-2.351934249918086,-2.529097003581336,3.46663381646316,-1.9098733811453703,-2.2202107514940357,2.5766155516147577,-2.357632993246872,-2.5349154026169627,0.0001377443498052012,1.6748951430167638e-05,5.066439896579585e-05,0.000213014682484985,0.35002003147965627,-0.4395243829662414,1.1139892434560534,21.867654211142135
29.25000000000028,2.6155760673757964,-2.362382968353114,-2.5504033286926466,3.4559083940417206,-1.92369601925855,-2.241165623588577,2.5629756832175508,-2.3682155439962194,-2.555740599848048,0.00013785973603587087,1.6332504816828217e-05,5.048415070372155e-05,0.00021278778408673196,0.34992068338508636,-0.4190974418908215,2.663366247582705,21.972374795432223
29.30000000000028,2.6018638686406623,-2.3725294652101874,-2.5717415209120094,3.4448844651778017,-1.9373167727634462,-2.2612569786471592,2.5484625055409307,-2.3778330362705034,-2.569620819507508,0.00013795656458546085,1.5909178504283088e-05,5.030855456612376e-05,0.0002125607171099358,0.35046384271524406,-0.40182710117164017,1.8974483207060961,24.584155481874273
