t,x_true,y_true,theta_true,x_odom,y_odom,theta_odom,x_ekf,y_ekf,theta_ekf,Pxx,Pxy,Pyy,Ptt,v_meas,w_meas,nis,nees
31.150000000000308,2.0032525392347837,-2.5082154536167796,2.8934430474662673,2.8844849596855613,-2.2268436151826383,-3.0728483658713586,1.9888274912883517,-2.4759962029133926,2.8960640675816913,8.343788518892358e-05,-2.2506543537702327e-06,8.28173821461464e-06,0.00013526681834701075,0.34246000935167237,-0.4408923472124801,2.210215114103558,128.32760029465445
31.20000000000031,1.9865442920873035,-2.504833718749941,2.8708826486950016,2.8668134133064123,-2.22786301470637,-3.095092806612375,1.9711834511454822,-2.4734592809076243,2.8737807581763732,8.287430763505886e-05,-3.480591983676956e-06,8.481145723440487e-06,0.00013520782209250798,0.3540257882555356,-0.44488881482032094,4.816531823268608,118.7190402014979
31.25000000000031,1.9699119002089873,-2.501081452847097,2.8483662308184647,2.8493893467324596,-2.2284712379197695,-3.1183066844399074,1.9544863701149067,-2.4698444239757835,2.846243058790937,8.221429592523016e-05,-4.689637242383258e-06,8.727551436528523e-06,0.00013514710102537674,0.34870140929693844,-0.46427755655064534,2.9814203232044605,113.10667288412516
31.30000000000031,1.9533700706945827,-2.496956563650998,2.8258893768873814,2.8319755620002947,-2.2286822695050224,-3.140642506514625,1.939256898226019,-2.466306252303946,2.838085110213634,8.144110669591718e-05,-5.894161886477499e-06,9.035216733180557e-06,0.0001350824012454265,0.34830850814393877,-0.4467164414943456,2.327317382800823,109.76992242604689
31.35000000000031,1.9369318219163874,-2.4924587493411012,2.8034004880961336,2.8143778338778085,-2.2285012743369603,3.120072943777294,1.9250654730153254,-2.4618418427844078,2.804755050931787,8.063348151338259e-05,-7.008720831280597e-06,9.340845231830936e-06,0.00013501653284352696,0.35198058223476836,-0.44939713775333395,2.90669746793956,103.71202475215618
31.40000000000031,1.9206079615585179,-2.4875820077898374,2.7809055469850086,2.797137923697524,-2.227940717325374,3.0981051116243155,1.9125352239014517,-2.4568905580481877,2.7884021343446577,7.969787763710534e-05,-8.134398618670619e-06,9.725025653443804e-06,0.0001349490108018959,0.344987357875074,-0.439356643059559,5.0063630390144915,104.20879678697474
31.450000000000312,1.9043812657677641,-2.4823314942252663,2.7583577074991945,2.7799314240902446,-2.227004870616882,3.076408988310929,1.8945315696097627,-2.451114391409409,2.7696584688473216,7.8699838701803e-05,-9.198710411090034e-06,1.0126789849907227e-05,0.00013488013747264347,0.34464537487645075,-0.43392246626772774,1.047954468039413,105.54162381101433
31.500000000000313,1.8882816922282655,-2.476715148348073,2.7358271161941006,2.762526011589638,-2.225682680596878,3.0551389447105475,1.8831195400979661,-2.4464506285407284,2.7474819317096184,7.764436863414375e-05,-1.0214808576784623e-05,1.0555352122657177e-05,0.00013480805076111646,0.3491177786710301,-0.4254008720076273,2.7370708842946603,99.476042256753
31.550000000000313,1.872294033895658,-2.4707410646484655,2.7133196059905584,2.745044935820248,-2.2239654788497774,3.0322105762670057,1.8729221407223329,-2.4425982301370537,2.7400282329745664,7.650830148591808e-05,-1.1194470878219078e-05,1.102537348701123e-05,0.00013472923528238102,0.3513120032065375,-0.4585673688708281,4.496077124296336,95.0957601048897
31.600000000000314,1.856452206616521,-2.464420518070433,2.6908357966469785,2.727664383302949,-2.221846435929163,3.008331578516029,1.861112804076901,-2.43629070613144,2.693787672769581,7.53698417828522e-05,-1.20830257623407e-05,1.1471564512198846e-05,0.00013465263612071673,0.35019338466645483,-0.4775799550195257,3.7430112660489,88.85014732253404
31.650000000000315,1.8407737595420042,-2.457743687529153,2.66835278169534,2.710461438236744,-2.2193384278301136,2.9853146489884264,1.8457648738377637,-2.430589968572298,2.693805909098475,7.4044280425612e-05,-1.3007782853652654e-05,1.2054026520901015e-05,0.00013456960844345493,0.3477037629470137,-0.4603385905520489,3.8754731215271514,89.52650808910944
31.700000000000315,1.8252377057554185,-2.4507037952569606,2.645876455070694,2.693155342479406,-2.2164130126856705,2.9629575281674354,1.830090071908208,-2.4235971401897225,2.6572946597315097,7.278290968505975e-05,-1.3817108469566884e-05,1.2566143783156416e-05,0.00013448977635176635,0.3510395055582274,-0.4471424164198139,3.3177938024036115,82.30597169325237
31.750000000000316,1.8098636926231044,-2.4433150853530083,2.6233891306726855,2.6758824553387766,-2.213099556259282,2.9411727662037013,1.8201597480700469,-2.4172153141848747,2.6309818016261417,7.139561917250589e-05,-1.4623366615997565e-05,1.3173397996103282e-05,0.00013440475175640764,0.35176347587324197,-0.4356952392746825,2.5435202687923755,81.31709162745456
31.800000000000317,1.7946697509712126,-2.4355964861164976,2.600873504131048,2.6588064640814077,-2.2094347186338466,2.919187999663416,1.8083739437022812,-2.4102452945305717,2.6130177813532027,6.993498727606652e-05,-1.5383893805732584e-05,1.3822380324150356e-05,0.00013431808003900984,0.34930376350798004,-0.4396953308056916,1.4474540393839117,82.35466645488546
31.850000000000318,1.7796449004485975,-2.427542089065232,2.578390836412214,2.64170347347238,-2.205360507072261,2.8962817712435758,1.7922387449263102,-2.4019242961350975,2.585940536382118,6.845347879915549e-05,-1.608056664308313e-05,1.447412415729257e-05,0.0001342299910048318,0.35163902158570176,-0.45812456839678983,2.138791750920512,80.13414614213072
31.90000000000032,1.7648121241774113,-2.419154955888824,2.5559265907717115,2.6249659685375555,-2.2009636163019355,2.873118466593036,1.7806571938618556,-2.394154773010596,2.560097970027371,6.691714446553908e-05,-1.6731121282898685e-05,1.5165982902740033e-05,0.00013414551756287224,0.3461156513762737,-0.46326609301079263,2.7393751098564887,80.84828558708998
31.95000000000032,1.7501677983548358,-2.4104271503090695,2.533511313721305,2.6081742942000408,-2.196138643241561,2.8504569070498373,1.7671371301132888,-2.3860981629328086,2.5334945685379484,6.53299775916896e-05,-1.7329603619099863e-05,1.588975410225399e-05,0.0001340563640312772,0.34943025361928387,-0.45323119086397223,2.603739080672573,78.20723883460604
32.00000000000032,1.7357142128438139,-2.401370650944102,2.5111132637263704,2.591301817807337,-2.190878470644671,2.8283062638395062,1.7506656995802155,-2.3750032924525337,2.5101544886733924,6.369688883634885e-05,-1.7876176628925336e-05,1.6646717885161943e-05,0.00013396249078362585,0.353475683416075,-0.44301286420662633,2.755713084275446,84.00767329233464
32.05000000000032,1.7214785223028344,-2.3919968749191587,2.4887394486140395,2.574841484560437,-2.1853401882341257,2.8057510009455875,1.7371532063556514,-2.3654920187168313,2.4907241145504893,6.204824726636839e-05,-1.8362012975140193e-05,1.7412781041710462e-05,0.00013387512383024056,0.34734877570207523,-0.45110525787838907,0.8960954879102306,85.35833692267381
32.100000000000314,1.7074468648216172,-2.38229861605089,2.4663482182220013,2.55839164462587,-2.1793873422365744,2.7829989028421824,1.7239746182164701,-2.356159458061778,2.4678668493594547,6.040621408924011e-05,-1.8785411623940808e-05,1.816863931182843e-05,0.00013378679487149517,0.34988387297114104,-0.4550419620681294,3.192235449261543,84.2374336302221
32.15000000000031,1.6936499699767829,-2.3722967995978417,2.4439420098018907,2.5420079655531973,-2.1730351255163907,2.7604420189629497,1.7071397334851461,-2.3441580088969896,2.4456523772377334,5.875842093042879e-05,-1.9153925847204212e-05,1.8931737129821763e-05,0.0001336973901337812,0.3514476859902394,-0.4511376775846712,1.8791442157924099,86.97100150113643
32.20000000000031,1.6800632741465331,-2.361967026269723,2.4215670804055485,2.5259147353739357,-2.1663773130534953,2.738217412247792,1.6918546025846621,-2.33289858662071,2.4090673971253214,5.711691580613269e-05,-1.9467578901035563e-05,1.9693961852346485e-05,0.00013361301510367234,0.34832801186516893,-0.4444921343031913,3.7286796187382643,86.58241054584076
32.250000000000306,1.6667247987273974,-2.3513530584518683,2.3991931011482266,2.509992916164999,-2.1593683251298845,2.715597678126467,1.6804052536973808,-2.3237589898433906,2.4011448636502744,5.539714327477644e-05,-1.9726469821126272e-05,2.0528834353145717e-05,0.00013352524973728972,0.34793283399078356,-0.4523946824265316,1.7992102910203476,81.83138739183332
32.3000000000003,1.6536233237492177,-2.3404324881239336,2.3768317344366543,2.4941786443894762,-2.151977540880584,2.69321296655135,1.668754978101781,-2.3128355210775187,2.3767242999040414,5.377749086896111e-05,-1.9927522580690144e-05,2.1275561523850525e-05,0.00013343886699586512,0.3491289777073313,-0.4476942315023522,1.263767469589131,83.81277887869065
32.3500000000003,1.6407702261920747,-2.3292307039934697,2.354476250502474,2.4783223689392933,-2.144115474658515,2.6693552675865835,1.6588641808200417,-2.3031350585836723,2.3577653909732987,5.2147507688379937e-05,-2.0074982273688906e-05,2.2035022610778387e-05,0.0001333477635793994,0.35397650447486145,-0.47715397929534975,1.177736191083889,83.1302277315661
32.4000000000003,1.62816859422315,-2.3177286296738058,2.3321530537712998,2.463179269665169,-2.136166425318699,2.6470476288752502,1.6462053322623802,-2.290832665266518,2.3294270468002107,5.056381282166936e-05,-2.017413965239576e-05,2.27621838298254e-05,0.00013327027058115175,0.3420602117282473,-0.44615277422669125,0.8146543729793405,85.45186026180964
32.450000000000294,1.6158301550643794,-2.305955411455023,2.3098761349950494,2.447978304332838,-2.1277646602073754,2.6262908032249754,1.639470414864168,-2.282971892111032,2.3081806012100197,4.89616275798431e-05,-2.022077430340875e-05,2.3512872537832287e-05,0.00013318789079151517,0.34737290335534504,-0.4151365130055213,4.307649582854049,82.15366493608337
32.50000000000029,1.6037574447337488,-2.293927885188297,2.287623883900714,2.4328930888196396,-2.119014147326503,2.605618994675261,1.6298432352961165,-2.27296316591664,2.2883173983462113,4.738572749016921e-05,-2.021880581440697e-05,2.4246503719884178e-05,0.00013310207890036767,0.3487956612900761,-0.41343617099430374,3.455715084719259,80.37887481323112
